,headline,company,time,url
0,FDA Approves First Treatment for COVID-19,FDA.gov,14 hours ago,https://news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LmZkYS5nb3YvbmV3cy1ldmVudHMvcHJlc3MtYW5ub3VuY2VtZW50cy9mZGEtYXBwcm92ZXMtZmlyc3QtdHJlYXRtZW50LWNvdmlkLTE50gEA?hl=en-US&gl=US&ceid=US%3Aen
1,Remdesivir becomes first Covid-19 treatment to receive FDA approval,CNN,10 hours ago,https://news.google.com/articles/CAIiEN7gOn-D5b7_FcnXyl1i6eEqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen
2,FDA approves Gilead's remdesivir as first COVID-19 treatment,Fox Business,12 hours ago,https://news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS9tYXJrZXRzL2dpbGVhZHMtcmVtZGVzaXZpci1naXZlbi1ncmVlbmxpZ2h0LWJ5LXRoZS1mZGEtYXMtZmlyc3QtY292aWQtMTktdHJlYXRtZW500gFyaHR0cHM6Ly93d3cuZm94YnVzaW5lc3MuY29tL21hcmtldHMvZ2lsZWFkcy1yZW1kZXNpdmlyLWdpdmVuLWdyZWVubGlnaHQtYnktdGhlLWZkYS1hcy1maXJzdC1jb3ZpZC0xOS10cmVhdG1lbnQuYW1w?hl=en-US&gl=US&ceid=US%3Aen
3,Remdesivir receives FDA approval for COVID-19 | RAPS,Regulatory Focus,8 hours ago,https://news.google.com/articles/CBMiamh0dHBzOi8vd3d3LnJhcHMub3JnL25ld3MtYW5kLWFydGljbGVzL25ld3MtYXJ0aWNsZXMvMjAyMC8xMC9yZW1kZXNpdmlyLXJlY2VpdmVzLWZkYS1hcHByb3ZhbC1mb3ItY292aWQtMTnSAQA?hl=en-US&gl=US&ceid=US%3Aen
4,FDA approves remdesivir to treat COVID-19,The Verge,13 hours ago,https://news.google.com/articles/CAIiEMg9dOziDy2DOYCagmJvG2cqFggEKg4IACoGCAow3O8nMMqOBjD38Ak?hl=en-US&gl=US&ceid=US%3Aen
5,"Coronavirus (COVID-19) Update: Daily Roundup October 20, 2020",FDA.gov,2 days ago,https://news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmZkYS5nb3YvbmV3cy1ldmVudHMvcHJlc3MtYW5ub3VuY2VtZW50cy9jb3JvbmF2aXJ1cy1jb3ZpZC0xOS11cGRhdGUtZGFpbHktcm91bmR1cC1vY3RvYmVyLTIwLTIwMjDSAQA?hl=en-US&gl=US&ceid=US%3Aen
6,CDC study suggests Covid-19 can be passed in brief interactions,STAT,Yesterday,https://news.google.com/articles/CBMiRGh0dHBzOi8vd3d3LnN0YXRuZXdzLmNvbS8yMDIwLzEwLzIxL2N1bXVsYXRpdmUtdGltZS1jb3ZpZC0xOS1zcHJlYWQv0gEA?hl=en-US&gl=US&ceid=US%3Aen
7,The World Health Organization and Wikimedia Foundation expand access to trusted information about COVID-19 on Wikipedia,World Health Organization,21 hours ago,https://news.google.com/articles/CBMioAFodHRwczovL3d3dy53aG8uaW50L25ld3MvaXRlbS8yMi0xMC0yMDIwLXRoZS13b3JsZC1oZWFsdGgtb3JnYW5pemF0aW9uLWFuZC13aWtpbWVkaWEtZm91bmRhdGlvbi1leHBhbmQtYWNjZXNzLXRvLXRydXN0ZWQtaW5mb3JtYXRpb24tYWJvdXQtY292aWQtMTktb24td2lraXBlZGlh0gEA?hl=en-US&gl=US&ceid=US%3Aen
8,Oct. 22 update on COVID-19 in MN: Deaths jump again; hospitalizations climbing,Minnesota Public Radio News,Yesterday,https://news.google.com/articles/CBMiQGh0dHBzOi8vd3d3Lm1wcm5ld3Mub3JnL3N0b3J5LzIwMjAvMTAvMjIvbGF0ZXN0LW9uLWNvdmlkMTktaW4tbW7SAURodHRwczovL3d3dy5tcHJuZXdzLm9yZy9hbXAvc3RvcnkvMjAyMC8xMC8yMi9sYXRlc3Qtb24tY292aWQxOS1pbi1tbg?hl=en-US&gl=US&ceid=US%3Aen
9,"Hospital Bills For Uninsured COVID-19 Patients Are Covered, But No One Tells Them",NPR,17 hours ago,https://news.google.com/articles/CAIiEHVNd858Ml-nN5RqXKLeSloqFggEKg4IACoGCAow9vBNMK3UCDCvpUk?hl=en-US&gl=US&ceid=US%3Aen
10,New COVID-19 cases reported worldwide reach new high,CBS News,12 hours ago,https://news.google.com/articles/CAIiEM1i_uuC64EQrBHdHlpjIAgqGQgEKhAIACoHCAowyNj6CjDyiPICMJyFxQU?hl=en-US&gl=US&ceid=US%3Aen
11,Governor Cuomo Details COVID-19 Micro-Cluster Metrics,ny.gov,Yesterday,https://news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LmdvdmVybm9yLm55Lmdvdi9uZXdzL2dvdmVybm9yLWN1b21vLWRldGFpbHMtY292aWQtMTktbWljcm8tY2x1c3Rlci1tZXRyaWNz0gEA?hl=en-US&gl=US&ceid=US%3Aen
12,"Tracking COVID-19 in Alaska: 210 cases reported Thursday, no new deaths",Anchorage Daily News,14 hours ago,https://news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmFkbi5jb20vYWxhc2thLW5ld3MvMjAyMC8xMC8yMi90cmFja2luZy1jb3ZpZC0xOS1pbi1hbGFza2EtMjEwLWNhc2VzLXJlcG9ydGVkLXRodXJzZGF5LW5vLW5ldy1kZWF0aHMv0gEA?hl=en-US&gl=US&ceid=US%3Aen
13,COVID-19 Daily Update 10-22-2020,West Virginia Department of Health and Human Resources,20 hours ago,https://news.google.com/articles/CBMiSWh0dHBzOi8vZGhoci53di5nb3YvTmV3cy8yMDIwL1BhZ2VzL0NPVklELTE5LURhaWx5LVVwZGF0ZS0xMC0yMi0yMDIwLmFzcHjSAQA?hl=en-US&gl=US&ceid=US%3Aen
14,Susceptibility to severe COVID-19,Science Magazine,17 hours ago,https://news.google.com/articles/CBMiM2h0dHBzOi8vc2NpZW5jZS5zY2llbmNlbWFnLm9yZy9jb250ZW50LzM3MC82NTE1LzQwNNIBAA?hl=en-US&gl=US&ceid=US%3Aen
15,Worried About Covid-19 in the Winter? Alaska Provides a Cautionary Tale,The New York Times,21 hours ago,https://news.google.com/articles/CAIiEMSk42hoAJVSPnRBa149Fb8qFwgEKg8IACoHCAowjuuKAzCWrzwwqIQY?hl=en-US&gl=US&ceid=US%3Aen
16,Could certain COVID-19 vaccines leave people more vulnerable to the AIDS virus?,Science Magazine,3 days ago,https://news.google.com/articles/CBMib2h0dHBzOi8vd3d3LnNjaWVuY2VtYWcub3JnL25ld3MvMjAyMC8xMC9jb3VsZC1jZXJ0YWluLWNvdmlkLTE5LXZhY2NpbmVzLWxlYXZlLXBlb3BsZS1tb3JlLXZ1bG5lcmFibGUtYWlkcy12aXJ1c9IBAA?hl=en-US&gl=US&ceid=US%3Aen
17,‘At Capacity’: Covid-19 Patients Push U.S. Hospitals to Brink,The New York Times,3 hours ago,https://news.google.com/articles/CAIiEO362LUqTDIMy0Z3bt4Xb_AqFwgEKg8IACoHCAowjuuKAzCWrzwwt4QY?hl=en-US&gl=US&ceid=US%3Aen
18,"The US just topped 1,100 coronavirus deaths a day. One state is getting National Guard help, and others keep breaking records",CNN,10 hours ago,https://news.google.com/articles/CAIiEKg5NmSKVP3VMuJePIZFHjkqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen
19,Lightfoot: 2-Week COVID-19 Business Curfew In Chicago Starts Friday,CBS Chicago,11 hours ago,https://news.google.com/articles/CAIiEOupJYHgVx7sFg9TNSpP3CcqGQgEKhAIACoHCAowmOuFCzCqnoMDMJCIiQY?hl=en-US&gl=US&ceid=US%3Aen
20,"HAWAI'I COVID-19 JOINT INFORMATION CENTER DAILY NEWS DIGEST Oct. 22, 2020",David Y. Ige | Newsroom,9 hours ago,https://news.google.com/articles/CBMibGh0dHBzOi8vZ292ZXJub3IuaGF3YWlpLmdvdi9uZXdzcm9vbS9oYXdhaWktY292aWQtMTktam9pbnQtaW5mb3JtYXRpb24tY2VudGVyLWRhaWx5LW5ld3MtZGlnZXN0LW9jdC0yMi0yMDIwL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
21,High school football teams learn to adjust quickly amid COVID-19 cases,KSTP,7 hours ago,https://news.google.com/articles/CBMib2h0dHBzOi8va3N0cC5jb20vbWlubmVzb3RhLW5ld3MvaGlnaC1zY2hvb2wtZm9vdGJhbGwtdGVhbXMtbGVhcm4tdG8tYWRqdXN0LXF1aWNrbHktYW1pZC1jb3ZpZC0xOS1jYXNlcy81OTAzMDg5L9IBcWh0dHBzOi8vYW1wLmtzdHAuY29tL2FydGljbGVzL2hpZ2gtc2Nob29sLWZvb3RiYWxsLXRlYW1zLWxlYXJuLXRvLWFkanVzdC1xdWlja2x5LWFtaWQtY292aWQtMTktY2FzZXMtNTkwMzA4OS5odG1s?hl=en-US&gl=US&ceid=US%3Aen
22,"COVID-19 vaccine weeks away, J&J, Moderna, Pfizer leading race",Fox Business,9 hours ago,https://news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS9tYXJrZXRzL2NvdmlkLTE5LXZhY2NpbmUtd2Vla3MtYXdheS1qai1tb2Rlcm5hLXBmaXplci1sZWFkaW5nLXJhY2XSAWJodHRwczovL3d3dy5mb3hidXNpbmVzcy5jb20vbWFya2V0cy9jb3ZpZC0xOS12YWNjaW5lLXdlZWtzLWF3YXktamotbW9kZXJuYS1wZml6ZXItbGVhZGluZy1yYWNlLmFtcA?hl=en-US&gl=US&ceid=US%3Aen
23,HHS reverses course on COVID-19 grant reporting requirements,Modern Healthcare,14 hours ago,https://news.google.com/articles/CAIiEM-nLVpJjSXgImjgH01v3AUqMwgEKioIACIQTsvzOuavn89fdO_GJ2P7uSoUCAoiEE7L8zrmr5_PX3Tvxidj-7kwo5ziBg?hl=en-US&gl=US&ceid=US%3Aen
24,Double threat of COVID-19 and influenza,The Lancet,12 hours ago,https://news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LnRoZWxhbmNldC5jb20vam91cm5hbHMvbGFucmVzL2FydGljbGUvUElJUzIyMTMtMjYwMCgyMCkzMDUwOC03L2Z1bGx0ZXh00gEA?hl=en-US&gl=US&ceid=US%3Aen
25,Convalescent plasma did not reduce Covid-19 deaths or keep patients from severe illness in new study,CNN,10 hours ago,https://news.google.com/articles/CAIiEOSnT4hi_0fXv_8nBdqxcdcqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen
26,"Coronavirus (COVID-19) Update: Daily Roundup October 9, 2020",FDA.gov,14 days ago,https://news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmZkYS5nb3YvbmV3cy1ldmVudHMvcHJlc3MtYW5ub3VuY2VtZW50cy9jb3JvbmF2aXJ1cy1jb3ZpZC0xOS11cGRhdGUtZGFpbHktcm91bmR1cC1vY3RvYmVyLTktMjAyMNIBAA?hl=en-US&gl=US&ceid=US%3Aen
27,Covid-19 anti-vaxxers use century-old arguments,CNN,Yesterday,https://news.google.com/articles/CAIiEDKyNXAipE3lh2dPGrbtyckqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen
28,Closures extended at 30 Kenai Peninsula schools as COVID-19 surge continues,Anchorage Daily News,8 hours ago,https://news.google.com/articles/CBMigQFodHRwczovL3d3dy5hZG4uY29tL2FsYXNrYS1uZXdzL2VkdWNhdGlvbi8yMDIwLzEwLzIyL2Nsb3N1cmVzLWV4dGVuZGVkLWF0LTMwLWtlbmFpLXBlbmluc3VsYS1zY2hvb2xzLWFzLWNvdmlkLTE5LXN1cmdlLWNvbnRpbnVlcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen
29,Presidential debate: Trump says on Covid-19: “I take full responsibility. It’s not my fault.”,Vox.com,8 hours ago,https://news.google.com/articles/CAIiEOPqGJDuh27sA6f-0h2JTS8qGAgEKg8IACoHCAowlOzSATCaiDUwg6vkBQ?hl=en-US&gl=US&ceid=US%3Aen
30,Wisconsin COVID-19 Deaths Top 1700,Wisconsin Public Radio News,22 hours ago,https://news.google.com/articles/CBMiN2h0dHBzOi8vd3d3Lndwci5vcmcvd2lzY29uc2luLWNvdmlkLTE5LWRlYXRocy10b3AtMS03MDDSAQA?hl=en-US&gl=US&ceid=US%3Aen
31,Social distancing limited Covid-19 spread for Major League Baseball teams,CNN,13 hours ago,https://news.google.com/articles/CAIiEKjWSn-4Vo7HYTRywPC52ZAqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen
32,COVID-19 surge in YK Delta continues with 92 new cases on Wednesday,Alaska Public Media News,16 hours ago,https://news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmFsYXNrYXB1YmxpYy5vcmcvMjAyMC8xMC8yMi9jb3ZpZC0xOS1zdXJnZS1pbi15LWstZGVsdGEtY29udGludWVzLXdpdGgtOTItbmV3LWNhc2VzLW9uLXdlZG5lc2RheS_SAQA?hl=en-US&gl=US&ceid=US%3Aen
33,Do Masks On Plane Flights Really Cut Your Risk Of Catching COVID-19?,NPR,2 days ago,https://news.google.com/articles/CAIiEOdi5O2GHndZMMJTOMx4GzoqFggEKg4IACoGCAow9vBNMK3UCDCvpUk?hl=en-US&gl=US&ceid=US%3Aen
34,Covid-19 Dims the Friday Night Lights of Texas Football,The New York Times,15 hours ago,https://news.google.com/articles/CAIiEIyjb549-BVwPf8_M7UVVfQqFwgEKg8IACoHCAowjuuKAzCWrzwwt4QY?hl=en-US&gl=US&ceid=US%3Aen
35,Efficacy of Tocilizumab in Patients Hospitalized with Covid-19 | NEJM,nejm.org,Yesterday,https://news.google.com/articles/CBMiM2h0dHBzOi8vd3d3Lm5lam0ub3JnL2RvaS9mdWxsLzEwLjEwNTYvTkVKTW9hMjAyODgzNtIBAA?hl=en-US&gl=US&ceid=US%3Aen
36,Scientists discover genetic and immunologic underpinnings of some cases of severe COVID-19,National Institutes of Health,Sep 24,https://news.google.com/articles/CBMifmh0dHBzOi8vd3d3Lm5paC5nb3YvbmV3cy1ldmVudHMvbmV3cy1yZWxlYXNlcy9zY2llbnRpc3RzLWRpc2NvdmVyLWdlbmV0aWMtaW1tdW5vbG9naWMtdW5kZXJwaW5uaW5ncy1zb21lLWNhc2VzLXNldmVyZS1jb3ZpZC0xOdIBAA?hl=en-US&gl=US&ceid=US%3Aen
37,Maine reports 42 new cases of COVID-19 as outbreak linked to church grows,Press Herald,17 hours ago,https://news.google.com/articles/CAIiEOmY4E_5-3ki-rkOvZ2iCDUqGAgEKg8IACoHCAow6-akCjDO93cwro3sAQ?hl=en-US&gl=US&ceid=US%3Aen
38,"COVID-19 Surges In Rural Communities, Some Midwest Hospitals Overwhelmed : Shots - Health News",NPR,Yesterday,https://news.google.com/articles/CBMihQFodHRwczovL3d3dy5ucHIub3JnL3NlY3Rpb25zL2hlYWx0aC1zaG90cy8yMDIwLzEwLzIyLzkyNjI2NDYxNS9jb3ZpZC0xOS1zdXJnZXMtaW4tcnVyYWwtY29tbXVuaXRpZXMtb3ZlcndoZWxtaW5nLXNvbWUtbG9jYWwtaG9zcGl0YWxz0gEA?hl=en-US&gl=US&ceid=US%3Aen
39,"Coronavirus (COVID-19) Update: Daily Roundup October 13, 2020",FDA.gov,10 days ago,https://news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmZkYS5nb3YvbmV3cy1ldmVudHMvcHJlc3MtYW5ub3VuY2VtZW50cy9jb3JvbmF2aXJ1cy1jb3ZpZC0xOS11cGRhdGUtZGFpbHktcm91bmR1cC1vY3RvYmVyLTEzLTIwMjDSAQA?hl=en-US&gl=US&ceid=US%3Aen
40,F.D.A. Approves First Drug for Treating Coronavirus Patients,The New York Times,1 hour ago,https://news.google.com/articles/CAIiEJIralFuJQh-9Gb3Guc7-jgqFwgEKg8IACoHCAowjuuKAzCWrzwwt4QY?hl=en-US&gl=US&ceid=US%3Aen
41,"Michigan adds 1,873 cases, 43 more deaths from COVID-19",The Detroit News,15 hours ago,https://news.google.com/articles/CBMifWh0dHBzOi8vd3d3LmRldHJvaXRuZXdzLmNvbS9zdG9yeS9uZXdzL2xvY2FsL21pY2hpZ2FuLzIwMjAvMTAvMjIvbWljaGlnYW4tYWRkcy0xODczLWNhc2VzLTQzLW1vcmUtZGVhdGhzLWNvdmlkLTE5LzM3MjYzODUwMDEv0gEqaHR0cHM6Ly9hbXAuZGV0cm9pdG5ld3MuY29tL2FtcC8zNzI2Mzg1MDAx?hl=en-US&gl=US&ceid=US%3Aen
42,15 cases of rare COVID-19 related syndrome in kids confirmed in Washington,KOMO News,9 hours ago,https://news.google.com/articles/CBMicGh0dHBzOi8va29tb25ld3MuY29tL25ld3MvY29yb25hdmlydXMvMTUtY2FzZXMtb2YtcmFyZS1jb3ZpZC0xOS1yZWxhdGVkLXN5bmRyb21lLWluLWtpZHMtY29uZmlybWVkLWluLXdhc2hpbmd0b27SAXRodHRwczovL2tvbW9uZXdzLmNvbS9hbXAvbmV3cy9jb3JvbmF2aXJ1cy8xNS1jYXNlcy1vZi1yYXJlLWNvdmlkLTE5LXJlbGF0ZWQtc3luZHJvbWUtaW4ta2lkcy1jb25maXJtZWQtaW4td2FzaGluZ3Rvbg?hl=en-US&gl=US&ceid=US%3Aen
43,"CDC director: UW-Madison COVID-19 testing, outbreak turnaround model for nation",Madison.com,11 hours ago,https://news.google.com/articles/CAIiEMvs455fWjcq_Htf3vMrbxkqGQgEKhAIACoHCAow4bjwCjCW27oCMLickgM?hl=en-US&gl=US&ceid=US%3Aen
44,"Coronavirus (COVID-19) Update: Daily Roundup October 7, 2020",FDA.gov,16 days ago,https://news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmZkYS5nb3YvbmV3cy1ldmVudHMvcHJlc3MtYW5ub3VuY2VtZW50cy9jb3JvbmF2aXJ1cy1jb3ZpZC0xOS11cGRhdGUtZGFpbHktcm91bmR1cC1vY3RvYmVyLTctMjAyMNIBAA?hl=en-US&gl=US&ceid=US%3Aen
45,"COVID-19 Death Rates Are Going Down, And Not Just Among The Young And Healthy : Shots - Health News",NPR,2 days ago,https://news.google.com/articles/CAIiEO8aQuMhnXnpjjzgW-VEM6oqFggEKg4IACoGCAow9vBNMK3UCDCvpUk?hl=en-US&gl=US&ceid=US%3Aen
46,"San Diego County Reports 235 COVID-19 Cases, Three More Deaths",KPBS,8 hours ago,https://news.google.com/articles/CAIiEMWQQ_GjnSHL-orFgaSyUDQqGQgEKhAIACoHCAowhf6QCzDMqqUDMLWhtgY?hl=en-US&gl=US&ceid=US%3Aen
47,South Loop Bar Owner Frustrated As COVID-19 Restrictions Kick Back In On Short Notice,CBS Chicago,7 hours ago,https://news.google.com/articles/CAIiEELEoDnCiVHpTJm1H9kx3FwqGQgEKhAIACoHCAowmOuFCzCqnoMDMP2CiQY?hl=en-US&gl=US&ceid=US%3Aen
48,"Coronavirus (COVID-19) Update: Daily Roundup October 5, 2020",FDA.gov,18 days ago,https://news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmZkYS5nb3YvbmV3cy1ldmVudHMvcHJlc3MtYW5ub3VuY2VtZW50cy9jb3JvbmF2aXJ1cy1jb3ZpZC0xOS11cGRhdGUtZGFpbHktcm91bmR1cC1vY3RvYmVyLTUtMjAyMNIBAA?hl=en-US&gl=US&ceid=US%3Aen
49,Task force warns several US regions show signs of 'deterioration' amid Covid-19 surges,CNN,2 hours ago,https://news.google.com/articles/CAIiENzdMmz8YQPJmcaTj0UoehYqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen
50,COVID-19 can affect the heart,Science Magazine,17 hours ago,https://news.google.com/articles/CBMiM2h0dHBzOi8vc2NpZW5jZS5zY2llbmNlbWFnLm9yZy9jb250ZW50LzM3MC82NTE1LzQwONIBAA?hl=en-US&gl=US&ceid=US%3Aen
51,Over 70 people to quarantine after 2 positive COVID-19 cases at St. Louise de Marillac Catholic School,Pittsburgh Post-Gazette,10 hours ago,https://news.google.com/articles/CBMiiwFodHRwczovL3d3dy5wb3N0LWdhemV0dGUuY29tL25ld3MvZWR1Y2F0aW9uLzIwMjAvMTAvMjIvU3QtTG91aXNlLWRlLU1hcmlsbGFjLUNhdGhvbGljLVNjaG9vbC1DT1ZJRC0xOS1jYXNlcy1xdWFyYW50aW5lL3N0b3JpZXMvMjAyMDEwMjIwMTU10gEA?hl=en-US&gl=US&ceid=US%3Aen
52,Inslee announces COVID-19 Immigrant Relief Fund now open for applications,Access Washington,Yesterday,https://news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmdvdmVybm9yLndhLmdvdi9uZXdzLW1lZGlhL2luc2xlZS1hbm5vdW5jZXMtY292aWQtMTktaW1taWdyYW50LXJlbGllZi1mdW5kLW5vdy1vcGVuLWFwcGxpY2F0aW9uc9IBAA?hl=en-US&gl=US&ceid=US%3Aen
53,"COVID-19 in Wisconsin: 22 new deaths, 1,703 additional cases",KSTP,15 hours ago,https://news.google.com/articles/CBMiaGh0dHBzOi8va3N0cC5jb20vbmV3cy9jb3ZpZC0xOS1pbi13aXNjb25zaW4tMjItbmV3LWRlYXRocy0xNzAzLWFkZGl0aW9uYWwtY2FzZXMtb2N0b2Jlci0yMi0yMDIwLzU5MDI3NTYv0gF0aHR0cHM6Ly9hbXAua3N0cC5jb20vYXJ0aWNsZXMvY292aWQtMTktaW4td2lzY29uc2luLTIyLW5ldy1kZWF0aHMtMTcwMy1hZGRpdGlvbmFsLWNhc2VzLW9jdG9iZXItMjItMjAyMC01OTAyNzU2Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen
54,"More than 100 students and teachers transmitted or caught COVID-19 in school outbreaks, N.J. officials say",NJ.com,13 hours ago,https://news.google.com/articles/CAIiEOFXNPhrW5iTl5ZazMqolMIqGQgEKhAIACoHCAowr6T_CjD1tPgCMNKcpAY?hl=en-US&gl=US&ceid=US%3Aen
55,Breaking up in the time of Covid-19 brings new challenges,CNN,Yesterday,https://news.google.com/articles/CAIiEF2_0RkwFboaJwGENyrrpxAqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen
